,namespace,M.Pdfs,M.Videos,M.Tarefas,M.S.Exs
94,guilhermefilho,1.08,1.52,0.2,0.01
95,hamiltondarocha,1.12,1.24,0.46,0.07
96,insa,1.55,1.31,0.05,0.08
97,institutoeurofarma,1.38,1.47,0.0,0.15
98,integra,1.34,1.31,0.3,0.01
99,integradaeducativa,1.63,1.12,0.07,0.18
100,invictus,1.13,1.48,0.37,0.02
101,ipdhsolucoes,1.18,1.29,0.02,0.0
102,iracemarufino,1.01,1.98,0.01,0.0
103,isem,1.78,1.08,0.14,0.0
104,ismart,1.41,1.21,0.01,0.34
105,itamarati,1.75,1.05,0.18,0.0
106,jardimsaopaulo,1.43,1.2,0.02,0.35
107,joaobelem,1.31,1.42,0.23,0.0
108,joaorosa,1.29,1.18,0.25,0.1
109,joaosampaio,1.42,1.32,0.25,0.0
110,josemelo,1.4,1.45,0.0,0.0
111,josepinheiro,1.08,1.12,0.26,0.43
112,josesoares,1.17,1.44,0.11,0.28
113,laboratoriosromildo,1.0,1.97,0.02,0.0
114,liessin,1.63,1.04,0.0,0.04
115,liessinbarra,1.75,1.0,0.03,0.0
116,luizgonzaga,1.02,1.52,0.19,0.0
117,macvest,1.61,1.09,0.01,0.14
118,manoelbernardino,1.0,1.82,0.09,0.09
119,manoelqueiroz,1.14,1.57,0.14,0.14
120,mariacarmo,1.92,1.03,0.03,0.03
121,mariaeunice,1.18,1.21,0.6,0.0
122,marialaura,1.0,1.57,0.32,0.0
123,marialeao,1.08,1.33,0.0,0.58
124,marianair,1.22,1.35,0.38,0.0
125,mariaolinda,1.06,1.6,0.24,0.0
126,mariliamattoso,1.64,1.13,0.18,0.01
127,master,1.73,1.0,0.0,0.27
128,mastersolucoes,1.23,1.22,0.0,0.0
129,melquiadescamelo,1.75,1.06,0.06,0.0
130,moaciralves,1.26,1.41,0.14,0.07
131,mocinhagomes,1.11,1.33,0.29,0.19
132,monsenhorfrancisco,1.55,1.32,0.11,0.02
133,monsenhorgoncalo,1.23,1.58,0.17,0.01
134,motiva,1.78,1.1,0.0,0.11
135,murilorocha,1.41,1.21,0.21,0.03
136,navegasas,1.37,1.17,0.12,0.17
137,novotempo,1.17,1.33,0.17,0.33
138,nsfatima,1.18,1.55,0.27,0.0
139,nucleocriativo,1.01,1.86,0.12,0.02
140,objetivolorena,1.55,1.15,0.23,0.07
141,overabelcabral,1.22,1.64,0.11,0.02
142,overjoaopessoa,1.16,1.8,0.02,0.01
143,overlimaesilva,1.2,1.41,0.38,0.0
144,overmarciliofurtado,1.13,1.81,0.04,0.01
145,overmossoro,1.18,1.63,0.15,0.01
146,overnascimentodecastro,1.22,1.77,0.0,0.0
147,overpontanegra,1.14,1.71,0.13,0.01
148,overzonanorte,1.12,1.81,0.05,0.01
149,pauloviana,1.6,1.27,0.07,0.07
150,pedrocamelo,1.0,1.45,0.41,0.0
151,pesenglish,1.09,1.78,0.01,0.0
152,physicsalcindocacela,1.91,1.02,0.0,0.07
153,physicsalmirantebarroso,1.52,1.09,0.03,0.34
154,physicsaugustomontenegro,1.75,1.01,0.02,0.22
155,physicsbatistacampos,1.5,1.01,0.09,0.39
156,physicscidadenova,1.55,1.04,0.04,0.36
157,physicsconselheirofurtado,1.99,1.0,0.0,0.0
158,physicsmacapa,1.54,1.09,0.04,0.33
159,physicsumarizal,1.64,1.03,0.02,0.3
160,pioxi,1.17,1.5,0.32,0.01
161,portinari,1.51,1.05,0.38,0.02
162,porto,1.46,1.13,0.02,0.37
163,portoseguro,1.0,1.0,0.0,0.0
164,primeirodemaio,1.56,1.15,0.02,0.08
165,prismapatrocinio,1.16,1.16,0.02,0.28
166,profederal,1.57,1.05,0.01,0.06
167,provaspoliedro,1.61,1.0,0.06,0.31
168,psantagema,1.41,1.02,0.19,0.37
169,raimundoalves,1.62,1.08,0.19,0.08
170,riobrancocampinas,1.24,1.0,0.14,0.14
171,sagradafamilia,1.3,1.22,0.0,0.47
172,santadoroteia,1.3,1.22,0.0,0.47
173,santoagostinho,1.27,1.27,0.0,0.46
174,santoamerico,1.37,1.13,0.1,0.06
175,sas,1.2,1.25,0.02,0.37
176,sasadapt,1.08,1.0,0.08,0.23
177,sasadaptem,1.26,1.23,0.0,0.51
178,sasadaptfund,1.39,1.24,0.0,0.37
179,saseducacao,1.3,1.24,0.0,0.45
180,senhorbonfim,1.25,1.57,0.1,0.02
181,serios,1.46,1.22,0.0,0.3
182,spdacruz,1.49,1.14,0.29,0.03
183,stellamarisaguaverde,1.42,1.25,0.31,0.02
184,stellamarisjuveve,1.64,1.15,0.15,0.06
185,stellamarisxaxim,1.74,1.04,0.08,0.13
186,universitariolondrina,1.3,1.52,0.08,0.08
187,universobarcarena,1.8,1.03,0.14,0.04
188,valdemiracoelho,1.34,1.27,0.14,0.05
189,venceslauchaves,1.06,1.94,0.0,0.0
190,vicentecravo,1.02,1.3,0.66,0.02
191,villalobos,1.66,1.05,0.07,0.2
192,zacariasliberato,1.01,1.46,0.37,0.0
