,namespace,M. Total Questões,M. Questões Disc,M. Questões Banco
80,contemporaneolagoanova,6.89,0.0,1.65
81,cotemig,0.08,0.01,0.04
82,crb,10.41,3.78,0.0
83,crescercampinas,11.43,3.55,2.34
84,cursobase,3.15,0.24,12.74
85,cursoenfase,4.32,0.01,0.02
86,cursoisfera,7.27,2.04,0.67
87,cursoleopoldo,1.99,0.0,0.0
88,cursosazambuja,9.03,0.07,0.67
89,dante,7.27,0.495,9.56
90,deltaeducacional,46.04,5.29,22.68
91,domhelder,0.0,0.0,0.0
92,eacorcovado,6.91,2.84,1.1
93,eccos,17.21,10.53,0.31
94,educamais,7.27,0.495,1.67
95,educandarioterciocorreia,32.92,14.2,3.7
96,educarse,20.56,0.33,0.67
97,einsteinassis,7.27,0.495,0.67
98,eldapereira,1.2,0.0,0.0
99,elitecuritibaemilianoperneta,20.09,7.83,8.05
100,eluneonline,27.89,1.67,16.56
101,engenhomoscou,0.0,0.0,0.0
102,equipe,6.71,0.29,3.5
103,escolaceciliameireles,14.33,7.67,0.02
104,escoladofuturo,0.0,0.0,0.0
105,escolamaster,7.27,0.495,5.22
106,esmg,0.0,0.0,0.0
107,faculdadeflamingo,5.59,0.33,0.02
108,forumcultural,0.0,0.0,0.0
109,franciscopinto,0.92,0.25,0.0
110,francobrasileiro,4.44,0.0,1.3
111,gamt,0.05,0.05,0.0
112,guilhermefilho,0.04,0.0,0.0
113,hamiltondarocha,3.28,0.35,0.02
114,herciliovilanova,0.0,0.0,0.0
115,idaam,1.97,0.01,0.0
116,idb,0.0,0.0,0.0
117,insa,14.33,0.08,24.29
118,institutocristao,13.25,9.75,3.75
119,institutoeurofarma,4.34,0.04,0.96
120,integra,13.73,8.31,0.0
121,integradaeducativa,11.53,6.88,3.6
122,invictus,111.65,17.5,48.34
123,iracemarufino,0.07,0.07,0.0
124,isem,3.81,2.26,0.0
125,ismart,17.31,6.64,0.5
126,itamarati,0.3,0.07,0.04
127,jardimsaopaulo,7.27,0.495,0.0
128,joaobelem,0.93,0.02,0.0
129,joaorosa,0.1,0.08,0.0
130,joaoxxiii,0.0,0.0,0.0
131,josemariano,0.0,0.0,0.0
132,josepinheiro,10.96,1.52,0.29
133,josesoares,0.36,0.0,0.0
134,laboratoriosromildo,2.24,0.0,0.01
135,liessin,10.19,0.05,0.0
136,liessinbarra,10.92,0.17,1.33
137,litteratus,7.27,3.0,0.67
138,macvest,46.72,0.41,6.25
139,magister,4.67,1.29,0.0
140,manoelbatista,0.0,0.0,0.0
141,manoelfrancisco,0.0,0.0,0.0
142,manoelmarcelino,0.0,0.0,0.0
143,manoelqueiroz,0.0,0.0,0.0
144,maplebearslz,36.83,4.52,1.9
145,mariacarmo,0.0,0.0,0.0
146,marialeao,0.0,0.0,0.0
147,mariamerces,0.0,0.0,0.0
148,mariliamattoso,18.78,8.29,7.21
149,master,17.68,0.05,0.16
150,moaciralves,6.91,1.73,0.7
151,mocinhagomes,2.85,0.22,0.15
152,monsenhorfrancisco,0.0,0.0,0.0
153,monsenhorgoncalo,0.75,0.12,0.0
154,motiva,7.27,0.0,2.5
155,murilorocha,1.42,0.33,1.67
156,navegasas,6.0,3.0,1.5
157,novotempo,0.02,0.01,0.03
158,nucleocriativo,21.51,1.53,0.0
159,objetivolorena,28.08,1.18,1.33
160,overabelcabral,25.58,0.87,0.78
161,overjoaopessoa,49.75,0.44,7.85
162,overlimaesilva,21.43,0.0,0.0
163,overmarciliofurtado,29.76,0.33,1.74
164,overmossoro,28.47,0.41,1.65
165,overnascimentodecastro,1.0,0.01,0.86
166,overpontanegra,30.51,0.48,1.34
167,overzonanorte,42.91,0.34,6.64
168,pauloviana,0.75,0.0,2.0
169,pesenglish,0.1,0.0,0.1
170,physicsalcindocacela,5.56,0.06,3.17
171,physicsalmirantebarroso,21.79,1.28,1.72
172,physicsaugustomontenegro,24.95,1.4,0.67
173,physicsbatistacampos,36.35,2.19,1.97
174,physicscidadenova,20.02,0.98,1.5
175,physicsconselheirofurtado,8.87,0.02,0.94
176,physicsmacapa,38.77,1.1,9.23
177,physicsumarizal,36.03,2.13,3.59
178,pioxi,19.76,1.65,0.7
179,pioxiicolegio,7.2,1.49,1.13
180,plannetataboao,0.01,0.0,0.0
181,poliedro,4.55,0.0,0.0
182,portinari,10.56,0.62,0.78
183,porto,12.18,4.81,1.11
184,portoseguro,0.61,0.0,0.0
185,prevest,4.85,0.0,5.81
186,primeirodemaio,2.42,0.08,2.61
187,prismapatrocinio,11.44,0.63,1.91
188,profederal,32.44,0.43,7.76
189,provaspoliedro,7.81,2.95,0.02
190,psantagema,37.33,19.73,7.11
191,raimundoalves,0.11,0.0,0.33
192,riobrancocampinas,37.0,4.0,0.0
193,sagradafamilia,7.27,0.495,1.15
194,santadoroteia,7.27,0.495,1.25
195,santoagostinho,0.0,0.0,0.0
196,santoamerico,12.43,3.25,2.83
197,santoantonio,0.0,0.0,0.0
198,saosebastiao,0.0,0.0,0.0
199,sas,7.27,0.495,0.67
200,sasadapt,5.25,0.5,1.83
201,sasadaptem,7.27,17.83,4.5
202,sasadaptfund,7.27,16.89,0.42
203,saseducacao,0.0,0.0,0.0
204,senhorbonfim,3.03,0.77,0.0
205,serios,7.27,0.495,12.0
206,souhabilis,7.6,0.0,79.95
207,spdacruz,25.42,4.72,1.07
208,stellamarisaguaverde,12.9,5.8,0.07
209,stellamarisjuveve,21.58,8.28,1.07
210,stellamarisxaxim,26.16,8.51,1.22
211,tiquinhodegente,0.25,0.0,0.5
212,universitariolondrina,15.67,0.54,1.72
213,universobarcarena,27.55,3.51,3.52
214,valdemiracoelho,3.41,0.39,0.23
215,vicentecravo,0.64,0.0,1.09
216,villalobos,7.52,2.51,0.91
217,zacariasliberato,0.5,0.0,0.0
218,antoniolima,0.0,0.0,0.0
219,caur,0.0,0.0,0.0
220,cermac,0.0,0.0,0.0
221,colegiopremiumgentil,0.0,0.0,0.0
222,domus,0.0,0.0,0.0
223,elitecuritiba,0.0,0.0,0.01
224,franciscoperes,0.0,0.0,0.0
225,ipdhsolucoes,0.0,0.0,0.0
226,joaosampaio,0.0,0.0,0.0
227,liderasas,0.0,0.0,0.0
228,luizgonzaga,0.0,0.0,0.0
229,mariaeunice,0.0,0.0,0.0
230,marialaura,0.0,0.0,0.0
231,marianair,0.0,0.0,0.0
232,mariaolinda,0.0,0.0,0.0
233,melquiadescamelo,0.0,0.0,0.0
234,montessori,0.0,0.0,0.0
235,nsfatima,0.0,0.0,0.0
236,oficinadoestudante,0.0,0.0,0.23
237,pedrocamelo,0.0,0.0,0.0
238,simbios,0.0,0.0,0.0
239,tiathais,0.0,0.0,0.0
240,venceslauchaves,0.0,0.0,0.0
241,arlindocavalcanti,0.0,0.0,0.0
242,habilisescolaecurso,0.0,0.0,0.0
243,santoagostinhomg,0.0,0.0,0.0
