,namespace,(Prof) M.Correções,(Prof) M.Comentários Forum,(Prof) M.Resultados,(Admin) M.Correções,(Admin) M.Comentários Forum,(Admin) M.Resultados,(Student) M.Comentários Forum,(Student) M. de Likes,(Student) M. de Uploads
34,colegiodasamericas,97.4,66.0,0.45,5.15,4.0,0.62,160.0,49.7,1.42
35,colegioeag,36.44,0.0,0.95,0.19,1.0,0.98,125.0,27.71,2.22
36,colegioecursodesafio,17.37,1.0,0.68,0.05,0.0,0.81,22.0,91.4,0.2
37,colegioecursoprogressao,12.68,0.0,0.25,0.03,0.0,0.86,16.0,25.24,0.23
38,colegioeducallis,37.82,0.0,0.99,0.51,0.0,0.45,2.0,0.46,0.01
39,colegioensitec,73.49,3.0,0.71,0.81,0.0,0.96,99.0,34.28,1.12
40,colegioflamingo,70.58,0.0,0.82,0.0,0.0,0.69,1.0,21.06,0.25
41,colegiofuturageracao,75.65,0.0,0.91,0.06,0.0,0.97,9.0,51.61,0.94
42,colegioglobal,27.35,0.0,0.75,0.0,0.0,0.98,0.0,0.15,0.0
43,colegioguilhermedealmeida,120.0,0.0,0.64,12.98,0.0,0.95,23.0,70.81,0.73
44,colegioiguatemy,53.57,111.0,0.53,9.73,48.0,0.88,504.0,189.87,0.33
45,colegiointegral,11.11,211.0,0.83,4.88,0.0,0.38,642.0,158.3,0.29
46,colegiojoaopaulo,54.07,166.0,0.5,0.38,13.0,0.79,339.0,79.4,1.2
47,colegioliceu,6.13,0.0,0.82,0.0,0.0,1.0,0.0,0.91,0.0
48,colegioplanck,26.05,0.0,0.99,5.83,0.0,0.48,2.0,0.13,0.01
49,colegiopremium,29.77,1.0,0.92,0.03,0.0,0.95,8.0,15.23,0.05
50,colegiosete,8.87,0.0,0.82,0.0,1.0,0.58,38.0,27.39,0.28
51,colegiouirapuru,11.84,0.0,0.8,0.0,0.0,1.0,4.0,16.07,0.0
52,colegiouniverso,9.13,0.0,0.89,0.04,0.0,0.62,2.0,31.15,0.41
53,colegioup,229.29,0.0,0.43,1.54,0.0,0.62,0.0,0.0,0.01
54,conexaosaber,29.84,2.0,0.67,0.02,0.0,0.92,8.0,16.21,2.16
55,conradochaves,2.47,4.0,1.0,0.0,0.0,1.0,16.0,10.45,0.23
56,crescercampinas,24.85,0.0,0.75,6.12,0.0,0.45,0.0,0.0,0.29
57,cursobase,9.16,0.0,1.0,0.0,0.0,0.89,0.0,2.42,0.0
58,cursoenfase,0.07,0.0,1.0,0.0,0.0,0.95,0.0,0.68,0.0
59,cursoisfera,5.76,0.0,1.0,1.22,0.0,0.36,0.0,0.33,0.0
60,cursosazambuja,0.01,1.0,0.99,6.53,9.0,0.78,57.0,20.96,0.0
61,deltaeducacional,3.55,0.0,0.98,0.01,0.0,0.65,0.0,0.0,0.0
62,eacorcovado,37.59,1.0,0.77,2.25,0.0,0.85,9.0,23.4,0.21
63,eccos,118.78,213.0,0.68,16.07,0.0,0.62,752.0,290.04,0.35
64,educandarioterciocorreia,22.63,0.0,0.97,7.09,0.0,1.0,0.0,0.0,0.09
65,educarse,2.5,1.0,1.0,0.0,0.0,1.0,0.0,23.03,0.0
66,einsteinassis,8.0,1.0,0.97,0.92,0.0,0.45,8.0,15.22,0.03
67,eldapereira,0.75,3.0,0.8,0.0,0.0,1.0,4.0,1.5,0.08
68,elitecuritibaemilianoperneta,31.61,1.0,0.49,1.34,0.0,0.31,0.0,3.02,0.02
69,escolaceciliameireles,0.06,0.0,1.0,0.29,0.0,1.0,0.0,3.04,0.0
70,escolamaster,0.11,0.0,0.85,0.0,0.0,1.0,1.0,0.23,0.0
71,escolavida,3.7,0.0,0.91,0.0,0.0,0.95,0.0,0.2,0.0
72,faculdadeflamingo,7.67,20.0,0.61,0.24,2.0,0.87,71.0,10.12,0.02
73,francobrasileiro,0.18,0.0,0.73,0.0,0.0,1.0,15.0,1.12,0.0
74,gamt,17.51,0.0,1.0,5.99,0.0,1.0,3.0,19.26,0.16
75,guilhermefilho,0.19,4.0,1.0,0.0,0.0,1.0,7.0,2.43,0.0
76,insa,18.15,0.0,0.71,0.0,0.0,0.53,0.0,139.88,0.0
77,institutocristao,6.16,0.0,0.93,0.0,0.0,1.0,0.0,0.0,0.0
78,integra,450.56,280.0,0.67,17.47,13.0,0.73,439.0,221.93,22.78
79,integradaeducativa,49.35,3.0,0.37,0.0,0.0,0.99,17.0,26.86,0.31
80,invictus,137.56,0.0,0.91,1.22,0.0,0.91,0.0,248.85,0.2
81,ipdhsolucoes,0.01,0.0,1.0,0.02,0.0,1.0,7.0,0.67,0.02
82,isem,78.59,33.0,0.84,0.18,1.0,0.97,87.0,25.5,0.67
83,itamarati,37.59,90.0,0.95,0.08,0.0,0.95,189.0,27.86,0.3
84,jardimsaopaulo,1.46,0.0,1.0,0.01,0.0,0.94,0.0,0.01,0.0
85,joaobelem,0.11,3.0,0.97,0.0,0.0,1.0,34.0,6.34,0.0
86,joaorosa,0.02,1.0,1.0,0.0,0.0,1.0,1.0,1.87,0.0
87,joaosampaio,0.39,0.0,0.94,0.0,0.0,1.0,9.0,3.06,0.0
88,macvest,12.18,1.0,0.86,2.21,1.0,0.31,16.0,150.79,0.0
89,magister,6.51,0.0,0.99,0.04,0.0,0.99,0.0,0.0,0.01
90,maplebearslz,8.4,0.0,0.47,0.02,0.0,0.31,0.0,0.0,0.0
91,mariaeunice,0.63,1.0,0.93,0.0,0.0,1.0,6.0,18.49,0.05
92,marialaura,0.51,3.0,0.96,0.0,1.0,1.0,4.0,5.51,0.41
93,marianair,0.04,4.0,0.89,0.0,0.0,1.0,23.0,42.4,0.0
94,mariaolinda,2.29,17.0,1.0,0.0,0.0,1.0,13.0,3.59,0.29
95,mariliamattoso,88.5,33.0,0.72,4.0,6.0,0.99,107.0,43.39,0.04
96,moaciralves,0.36,3.0,0.98,0.0,0.0,0.98,10.0,7.07,0.0
97,motiva,0.09,0.0,1.0,0.0,0.0,0.79,0.0,0.0,0.0
98,murilorocha,0.83,14.0,0.97,0.0,0.0,1.0,187.0,16.16,0.04
99,navegasas,0.33,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
100,nsfatima,3.14,2.0,1.0,0.0,0.0,1.0,4.0,0.95,0.24
101,nucleocriativo,1.15,0.0,0.98,0.11,0.0,0.98,18.0,9.95,0.03
102,objetivolorena,28.43,40.0,0.59,0.21,0.0,0.79,114.0,82.12,0.13
103,oficinadoestudante,28.42,0.0,0.71,0.3,0.0,0.76,1.0,12.63,0.0
104,overabelcabral,14.61,49.0,0.81,0.0,7.0,0.91,182.0,88.36,0.42
105,overjoaopessoa,1.56,0.0,0.76,0.0,0.0,0.73,3.0,0.97,0.0
106,overlimaesilva,24.43,1.0,0.71,0.0,0.0,1.0,5.0,32.56,0.04
107,overmarciliofurtado,5.73,6.0,0.78,0.21,2.0,0.84,23.0,26.2,0.44
108,overmossoro,2.43,0.0,0.64,0.0,0.0,0.73,3.0,8.82,0.22
109,overpontanegra,8.52,4.0,0.92,0.0,0.0,0.86,20.0,51.72,0.32
110,overzonanorte,10.34,12.0,0.73,0.0,0.0,0.82,36.0,22.13,0.34
111,physicsalcindocacela,1.17,1.0,1.0,0.0,2.0,0.84,13.0,4.72,0.0
112,physicsalmirantebarroso,6.62,31.0,0.8,0.0,1.0,0.61,80.0,42.83,0.05
113,physicsaugustomontenegro,6.22,17.0,0.73,0.0,0.0,0.56,62.0,26.21,0.16
114,physicsbatistacampos,26.1,16.0,0.96,0.0,1.0,0.38,51.0,83.17,0.19
115,physicscidadenova,5.59,20.0,0.85,0.0,0.0,0.55,63.0,29.73,0.02
116,physicsconselheirofurtado,0.11,1.0,1.0,0.0,0.0,0.97,2.0,20.02,0.0
117,physicsmacapa,3.15,1.0,0.96,0.01,0.0,0.43,3.0,22.18,0.0
118,physicsumarizal,8.09,24.0,0.92,0.15,1.0,0.65,420.0,57.2,0.07
119,pioxi,19.58,22.0,0.9,0.24,0.0,1.0,82.0,43.02,0.13
120,pioxiicolegio,14.22,0.0,0.74,0.02,0.0,0.98,0.0,0.0,0.0
121,portinari,16.75,74.0,0.65,0.48,0.0,0.47,289.0,61.92,0.97
122,porto,41.64,3.0,0.4,0.01,0.0,0.93,43.0,35.45,0.01
123,primeirodemaio,1.66,0.0,0.9,0.0,0.0,1.0,0.0,2.65,0.0
124,prismapatrocinio,6.02,0.0,0.33,0.39,0.0,0.74,0.0,0.0,0.16
125,profederal,0.22,2.0,0.98,0.12,0.0,0.82,1.0,5.72,0.0
126,provaspoliedro,51.05,0.0,0.95,0.4,0.0,0.47,0.0,0.02,0.02
127,psantagema,92.61,0.0,0.48,0.0,0.0,0.77,0.0,11.69,0.46
128,raimundoalves,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
129,sagradafamilia,0.15,0.0,0.96,0.0,0.0,1.0,0.0,0.36,0.0
130,santoamerico,100.15,1.0,0.6,0.03,0.0,0.98,72.0,37.73,2.4
131,santoamericoteste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,santoantonio,0.33,0.0,1.0,0.0,0.0,1.0,0.0,0.33,0.0
133,sasadapt,0.53,0.0,0.91,0.38,0.0,1.0,0.0,2.97,0.0
134,sasadaptem,0.29,1.0,0.88,0.0,0.0,1.0,0.0,0.0,0.0
135,saseducacao,0.19,0.0,0.94,0.0,0.0,1.0,0.0,0.31,0.0
136,senhorbonfim,0.52,10.0,0.98,0.0,0.0,1.0,28.0,12.25,0.0
137,spdacruz,80.51,5.0,0.67,0.0,0.0,0.94,7.0,90.6,0.75
138,stellamarisaguaverde,38.4,55.0,0.84,0.96,0.0,0.79,175.0,100.01,0.48
139,stellamarisjuveve,43.67,84.0,0.72,0.01,1.0,0.98,330.0,65.94,0.42
140,stellamarisxaxim,40.67,6.0,0.67,0.0,0.0,0.96,54.0,77.88,0.17
141,universitariolondrina,30.39,102.0,0.58,1.63,5.0,0.87,330.0,42.52,0.24
142,universobarcarena,11.03,0.0,0.94,0.09,0.0,0.44,71.0,101.07,0.05
143,villalobos,28.69,169.0,0.6,9.66,23.0,0.69,433.0,61.1,0.29
144,abiliomartins,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.4,0.0
145,albertsabin,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
146,alfacembilingue,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
147,anossaatmosfera,0.0,0.0,1.0,0.42,1.0,1.0,3.0,2.31,0.0
148,aprovest,0.0,0.0,0.98,0.0,0.0,0.98,0.0,0.0,0.0
149,arena,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
150,atmo,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
151,beityaacov,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
152,benjaminconstant,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8,0.0
153,blueschooleducacional,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
154,camerinocursos,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
155,catarinense,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
156,caur,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0
157,cav,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
158,cecb,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
159,cermac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,cnslpb,0.0,0.0,0.97,0.0,0.0,0.85,0.0,0.0,0.0
161,cognitivo,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.0
162,colegioanchietai,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
163,colegioanchietaii,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
164,colegiobianguloiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,colegiomagnum,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0
166,colegiomartinus,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
167,colegionovopatio,0.0,0.0,1.0,0.0,0.0,0.81,0.0,0.0,0.0
168,colegiopremiumgentil,0.0,0.0,1.0,0.0,0.0,0.98,0.0,1.88,0.0
169,colegioprogresso,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
170,colegioriobranco,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.67,0.0
171,colegiosaberviver,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
172,colegiosantamaria,0.0,2.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0
173,contemporaneocidadeverde,0.0,0.0,0.84,0.01,0.0,0.97,1.0,0.05,0.0
174,contemporaneolagoanova,0.0,0.0,0.93,0.0,0.0,0.93,2.0,0.5,0.0
175,crb,0.0,0.0,1.0,74.38,0.0,0.42,0.0,0.0,0.01
176,culturainglesa,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.33,0.0
177,cursoleopoldo,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.79,0.0
178,dante,0.0,1.0,0.83,0.0,0.0,0.83,0.0,0.1,0.0
179,dommga,0.0,0.0,0.82,0.0,0.0,0.74,0.0,0.0,0.0
180,domus,0.0,0.0,1.0,0.0,0.0,0.94,0.0,0.0,0.0
181,duquecastilho,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0
182,educamais,0.0,7.0,1.0,0.0,0.0,1.0,9.0,2.0,2.67
183,elitecuritiba,0.0,1.0,1.0,0.0,0.0,0.99,1.0,12.91,0.0
184,eluneonline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,equipe,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
186,escolaidaam,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,escolainternacional,0.0,0.0,1.0,0.11,0.0,1.0,0.0,0.67,0.0
188,escolajardimdasnacoes,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
189,formacoesipu,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
190,forumcultural,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,franciscoperes,0.0,1.0,1.0,0.0,0.0,1.0,4.0,20.0,0.0
192,fundacaobradesco,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
193,galois,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0
194,goncalomartins,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0
195,hamiltondarocha,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0
196,idaam,0.0,0.0,1.0,0.0,0.0,0.85,0.0,0.04,0.0
197,idb,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
198,institutoeurofarma,0.0,1.0,1.0,0.0,1.0,0.97,1.0,5.19,0.0
199,institutokairos,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
200,iracemarufino,0.0,12.0,0.9,0.0,0.0,1.0,7.0,1.47,0.05
201,ismart,0.0,2.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0
202,jeanpiaget,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
203,joaoferreira,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
204,laboratoriosromildo,0.0,0.0,1.0,0.0,0.0,0.99,1.0,7.86,0.0
205,liessin,0.0,8.0,0.87,0.0,0.0,1.0,6.0,22.5,0.0
206,liessinbarra,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0
207,litteratus,0.0,0.0,0.94,0.27,0.0,0.91,0.0,0.5,0.0
208,luizgonzaga,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
209,master,0.0,0.0,1.0,0.0,0.0,0.45,1.0,0.31,0.0
210,melquiadescamelo,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
211,monsenhorfrancisco,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.33,0.0
212,monsenhorgoncalo,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.74,0.0
213,montessori,0.0,0.0,1.0,0.0,0.0,0.69,0.0,0.0,0.0
214,novotempo,0.0,0.0,1.0,0.0,0.0,0.97,0.0,0.36,0.0
215,objetivoteresina,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
216,overnascimentodecastro,0.0,0.0,0.98,0.0,0.0,0.9,0.0,0.92,0.0
217,palmares,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
218,pauloviana,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
219,pcf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
220,pesenglish,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
221,plannetataboao,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.0,0.0
222,podion,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
223,poliedro,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0
224,portalsas,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
225,portoseguro,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
226,santadoroteia,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.18,0.0
227,santoagostinho,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
228,saoluiz,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
229,sas,0.0,0.0,1.0,0.0,0.0,0.57,0.0,4.25,0.0
230,sasadaptfund,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0
231,serios,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
232,simbios,0.0,0.0,1.0,0.0,0.0,0.97,0.0,0.0,0.0
233,souhabilis,0.0,0.0,0.98,0.0,0.0,1.0,0.0,0.09,0.0
234,tiquinhodegente,0.0,0.0,0.82,0.0,0.0,1.0,0.0,0.07,0.0
235,valdemiracoelho,0.0,1.0,0.9,0.0,0.0,1.0,3.0,2.88,0.0
236,venceslauchaves,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23,0.0
237,vicentecravo,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
238,visaorecife,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.0
239,zecarioca,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
240,colegiosaoluis,,1.0,,,,,,,
241,criancaesperanca,,,0.0,,,,,,
242,educacaoinfantilsemear,,,0.0,,,,,,
243,franciscopinto,,,0.0,,,,,,
244,habilisescolaecurso,,,0.0,,,,,,
245,joaoxxiii,,,0.0,,,,,,
246,josepinheiro,,,0.0,,,,,,
247,mastersolucoes,,,0.0,,,0.0,,,
248,sistemaeducacionalmaster,,,0.0,,,,,,
249,esmg,,,,,1.0,0.0,,,
250,amais,,,,,,0.0,,,
251,bernardosayao,,,,,,0.0,,,
252,escoladofuturo,,,,,,,1.0,,
253,tiathais,,,,,,,,0.0,
